Biology (Agric & Envir Sc)
CRN,Subject,Course,Section,Type,Credits,Title,Days,Time,Capacity,WL Capacity,WL Actual,WL Remaining,Instructor,Date (MM//DD),Location,Status
,,,,,,,R,02:35 PM-05:25 PM,,,,,"Christian  Molgat",12/04-12/04,RAYMND 3-045,Active
7830,FMTP,032,001,Lecture,2.670,"Fruit and Vegetable Crops (152-032-MC).",M,09:35 AM-12:25 PM,20,0,0,0,"David  Wees",08/25-12/09,RAYMND 4-046/048,Active
,,,,,,,R,09:35 AM-12:25 PM,,,,,"David  Wees",12/04-12/04,RAYMND 4-046/048,Active
7831,FMTP,032,002,Laboratory,0.000,"Fruit and Vegetable Crops (152-032-MC).",T,10:35 AM-01:25 PM,20,0,0,0,"David  Wees",08/25-12/09,RAYMND 3-035,Active
7835,FMTP,036,001,Internship,6.000,"Enterprise Internship (152-036-MC).",W,11:35 AM-12:25 PM,35,0,0,0,"Caroline B  Begg",08/25-12/09,BARTON 1-015,Active
7836,FMTP,037,001,Internship,2.330,"Entrepreneurship 1 (152-037-MC).",T,11:35 AM-12:25 PM,29,0,0,0,"Caroline B  Begg",08/25-12/09,RAYMND 3-037,Active
7837,FMTP,038,001,Lecture,2.000,"Financial and Managerial Accounting (152-038-MC).",M,12:35 PM-02:25 PM,40,0,0,0,"Pascal  Theriault",08/25-12/09,RAYMND 3-045,Active
,,,,,,,T,08:35 AM-10:25 AM,,,,,"Pascal  Theriault",08/25-12/09,RAYMND 3-045,Active
,,,,,,,R,12:35 PM-02:25 PM,,,,,"Pascal  Theriault",12/04-12/04,RAYMND 3-045,Active
7838,FMTP,041,001,Lecture,1.330,"Nutrient Management Plan 2 (152-041-MC).",W,08:35 AM-09:55 AM,35,0,0,0,"Caroline B  Begg",08/25-12/09,CENTEN 1-162,Active
7839,FMTP,041,002,Laboratory,0.000,"Nutrient Management Plan 2 (152-041-MC).",T,09:35 AM-10:55 AM,35,0,0,0,"Caroline B  Begg",08/25-12/09,CENTEN 1-150,Active
7840,FMTP,043,001,Lecture,2.670,"Entrepreneurship 2 (152-043-MC).",M,09:35 AM-10:25 AM,35,0,0,0,"Pascal  Theriault",08/25-12/09,RAYMND 3-037,Active
,,,,,,,T,12:35 PM-02:25 PM,,,,,"Pascal  Theriault",08/25-12/09,RAYMND 3-037,Active
,,,,,,,W,10:35 AM-12:25 PM,,,,,"Pascal  Theriault",08/25-12/09,RAYMND 3-011,Active
,,,,,,,R,09:35 AM-10:25 AM,,,,,"Pascal  Theriault",12/04-12/04,RAYMND 3-037,Active
7841,FMTP,045,001,Lecture,2.670,"Field Crop Production (152-045-MC).",M,09:35 AM-12:25 PM,20,0,0,0,"Serge  Lussier",08/25-12/09,RAYMND 3-035,Active
,,,,,,,R,09:35 AM-12:25 PM,,,,,"Serge  Lussier",12/04-12/04,RAYMND 3-035,Active
7842,FMTP,045,002,Laboratory,0.000,"Field Crop Production (152-045-MC).",T,10:35 AM-01:25 PM,20,0,0,0,"Serge  Lussier",08/25-12/09,FARM PROJECT RM,Active
7843,FMTP,075,001,Lecture,2.000,"Langue française et communication (602-101-03).",R,08:35 AM-11:25 AM,28,0,0,0,"Serge  Lussier",08/25-12/03,RAYMND 3-037,Active
,,,,,,,R,08:35 AM-11:25 AM,,,,,"Serge  Lussier",12/05-12/09,RAYMND 3-037,Active
12414,FMTP,078,001,Lecture,2.000,"FMT English (603-VSB-MC).",R,02:35 PM-06:25 PM,50,0,0,0,"Serge  Lussier",08/25-12/03,RAYMND 3-038,Active
,,,,,,,R,02:35 PM-06:25 PM,,,,,"Serge  Lussier",12/05-12/09,RAYMND 3-038,Active
7844,FMTP,080,001,Lecture,2.000,"English Upgrading.",R,02:35 PM-06:25 PM,50,0,0,0,"Deborah A  Hollenbeck",08/25-12/03,CENTEN 1-162,Active
,,,,,,,R,02:35 PM-06:25 PM,,,,,"Deborah A  Hollenbeck",12/05-12/09,CENTEN 1-162,Active
7845,FMTP,082,001,Lecture,2.330,"Literary Genres (603-102-04).",W,08:35 AM-10:25 AM,35,0,0,0,"Michele  Trepanier",08/25-12/09,RAYMND 3-045,Active
,,,,,,,R,11:35 AM-01:25 PM,,,,,"Michele  Trepanier",08/25-12/03,BARTON 1-015,Active
,,,,,,,R,11:35 AM-01:25 PM,,,,,"Michele  Trepanier",12/05-12/09,BARTON 1-015,Active
7847,FMTP,085,001,Lecture,2.330,"Humanities 1: Knowledge (345-103-04).",T,02:35 PM-04:25 PM,35,0,0,0,"Penelope Suzanne Stewart",08/25-12/09,CENTEN 1-150,Active
,,,,,,,R,02:35 PM-04:25 PM,,,,,"Penelope Suzanne Stewart",08/25-12/03,CENTEN 1-150,Active
7848,FMTP,086,001,Lecture,2.000,"Humanities 2: World Views (345-102-03).",T,02:35 PM-05:25 PM,28,0,0,0,"Daniele Lori Shaffer",08/25-12/09,RAYMND 3-037,Active
12278,FMTP,090,001,Lecture,1.000,"Physical Activity and Health (109-101-MQ).",T,08:35 AM-10:25 AM,50,0,0,0,"Chelsea Lee Privée, Jill  Barker",08/25-12/09,STHALL GYM,Active
7850,FMTP,097,001,Lecture,2.000,"Landscape Design (504-VSG-MC).",F,09:35 AM-12:25 PM,28,0,0,0,"David  Wees",08/25-12/09,CENTEN 1-150,Active
Life Sciences
CRN,Subject,Course,Section,Type,Credits,Title,Days,Time,Capacity,WL Capacity,WL Actual,WL Remaining,Instructor,Date (MM//DD),Location,Status
18954,LSCI,204,001,Lecture,3.000,"Genetics.",WF,11:35 AM-12:55 PM,135,0,0,0,"Jean-Benoit  Charron",09/02-12/04,RAYMND 2-046,Active
18955,LSCI,204,002,Laboratory,0.000,"Genetics.",M,09:35 AM-12:25 PM,27,0,0,0,"Jean-Benoit  Charron",09/02-12/04,MACSTW B-027,Active
,,,,,,,R,09:35 AM-12:25 PM,,,,,"Jean-Benoit  Charron",12/04-12/04,MACSTW B-027,Active
18956,LSCI,204,003,Laboratory,0.000,"Genetics.",M,02:35 PM-05:25 PM,27,0,0,0,"Jean-Benoit  Charron",09/02-12/04,MACSTW B-027,Active
,,,,,,,R,02:35 PM-05:25 PM,,,,,"Jean-Benoit  Charron",12/04-12/04,MACSTW B-027,Active
18957,LSCI,204,004,Laboratory,0.000,"Genetics.",F,02:35 PM-05:25 PM,27,0,0,0,"Jean-Benoit  Charron",09/02-12/04,MACSTW B-027,Active
18958,LSCI,204,005,Laboratory,0.000,"Genetics.",F,02:35 PM-05:25 PM,27,0,0,0,"Jean-Benoit  Charron",09/02-12/04,MACSTW B-032,Active
18959,LSCI,204,006,Laboratory,0.000,"Genetics.",M,09:35 AM-12:25 PM,27,0,0,0,"Jean-Benoit  Charron",09/02-12/04,MACSTW B-032,Active
,,,,,,,R,09:35 AM-12:25 PM,,,,,"Jean-Benoit  Charron",12/04-12/04,MACSTW B-032,Active
19153,LSCI,204,007,Laboratory,0.000,"Genetics.",M,02:35 PM-05:25 PM,27,0,0,0,"Jean-Benoit  Charron",09/02-12/04,MACSTW B-032,Active
,,,,,,,R,02:35 PM-05:25 PM,,,,,"Jean-Benoit  Charron",12/04-12/04,MACSTW B-032,Active
9745,LSCI,211,001,Lecture,3.000,"Biochemistry 1.",MTR,01:35 PM-02:25 PM,230,0,0,0,"Armando  Jardim, Reza  Salavati, Elias  Georges",09/02-12/04,RAYMND 2-045,Active
13929,LSCI,451,001,Project,3.000,"Research Project 1.",,TBA,10,0,0,0,"Lyle  Whyte, Brian T  Driscoll",09/02-12/04,TBA,Active
13930,LSCI,452,001,Project,3.000,"Research Project 2.",,TBA,10,0,0,0,"Lyle  Whyte, Brian T  Driscoll",09/02-12/04,TBA,Active
Microbiology (Agric&Envir Sc)
CRN,Subject,Course,Section,Type,Credits,Title,Days,Time,Capacity,WL Capacity,WL Actual,WL Remaining,Instructor,Date (MM//DD),Location,Status
18874,MICR,338,001,Lecture,3.000,"Bacterial Molecular Genetics.",MWF,10:35 AM-11:25 AM,28,0,0,0,"Brian T  Driscoll",09/02-12/04,RAYMND 3-045,Active
,,,,,,,R,10:35 AM-11:25 AM,,,,,"Brian T  Driscoll",12/04-12/04,RAYMND 3-045,Active
18875,MICR,338,002,Laboratory,0.000,"Bacterial Molecular Genetics.",R,02:35 PM-05:25 PM,28,0,0,0,"Brian T  Driscoll",09/02-12/03,MACSTW B-020,Active
17271,MICR,341,001,Lecture,3.000,"Mechanisms of Pathogenicity.",TBA,TBA,50,0,0,0,TBA,09/02-12/04,TBA,Cancelled
17273,MICR,341,002,Laboratory,0.000,"Mechanisms of Pathogenicity.",TBA,TBA,50,0,0,0,TBA,09/02-12/04,TBA,Cancelled
Natural Resource Sciences
CRN,Subject,Course,Section,Type,Credits,Title,Days,Time,Capacity,WL Capacity,WL Actual,WL Remaining,Instructor,Date (MM//DD),Location,Status
17274,NRSC,221,001,Lecture,3.000,"Environment and Health.",,TBA,50,0,0,0,"Nancy Annette Ross, Ian Brett  Strachan",09/02-12/04,TBA,Cancelled
3038,NRSC,333,001,Lecture,3.000,"Pollution and Bioremediation.",MW,11:35 AM-12:55 PM,66,0,0,0,"Lyle  Whyte",09/02-12/04,RAYMND 4-047,Active
,,,,,,,R,11:35 AM-12:55 PM,,,,,"Lyle  Whyte",12/04-12/04,RAYMND 4-047,Active
1342,NRSC,370,001,Topics Course,1.000,"Special Topics 01.",,TBA,15,0,0,0,TBA,09/02-12/04,TBA,Active
2952,NRSC,371,001,Topics Course,1.000,"Special Topics 02.",,TBA,15,0,0,0,TBA,09/02-12/04,TBA,Active
1343,NRSC,372,001,Topics Course,2.000,"Special Topics 03.",,TBA,15,0,0,0,TBA,09/02-12/04,TBA,Active
2953,NRSC,373,001,Topics Course,2.000,"Special Topics 04.",,TBA,15,0,0,0,TBA,09/02-12/04,TBA,Active
1344,NRSC,374,001,Topics Course,3.000,"Special Topics 05.",,TBA,15,0,0,0,TBA,09/02-12/04,TBA,Active
1345,NRSC,375,001,Topics Course,3.000,"Special Topics 06.",,TBA,15,0,0,0,TBA,09/02-12/04,TBA,Active
17275,NRSC,510,001,Lecture,3.000,"Agricultural Micrometeorology.",TBA,TBA,10,0,0,0,TBA,09/02-12/04,TBA,Cancelled
Nutrition and Dietetics
CRN,Subject,Course,Section,Type,Credits,Title,Days,Time,Capacity,WL Capacity,WL Actual,WL Remaining,Instructor,Date (MM//DD),Location,Status
2193,NUTR,207,001,Lecture,3.000,"Nutrition and Health.",TR,02:35 PM-03:55 PM,197,0,0,0,"Linda J  Wykes",09/02-12/03,RAYMND 2-045,Active
19106,NUTR,208,001,Lecture,2.000,"Professional Practice Stage 1A.",F,08:35 AM-02:25 PM,70,0,0,0,"Sandy  Phillips",09/02-12/04,CENTEN 1-163,Active
1382,NUTR,214,001,Lecture,4.000,"Food Fundamentals.",M,02:35 PM-05:25 PM,152,0,0,0,"Louise  Thibault",09/02-12/04,RAYMND 2-045,Active
,,,,,,,R,02:35 PM-05:25 PM,,,,,"Louise  Thibault",12/04-12/04,RAYMND 2-045,Active
2317,NUTR,214,002,Laboratory,0.000,"Food Fundamentals.",T,09:35 AM-01:25 PM,40,0,0,0,"Judy Angela Campbell",09/02-12/04,CENTEN 215,Active
1383,NUTR,214,003,Laboratory,0.000,"Food Fundamentals.",R,09:35 AM-01:25 PM,40,0,0,0,"Judy Angela Campbell",09/02-12/03,CENTEN 215,Active
1384,NUTR,214,004,Laboratory,0.000,"Food Fundamentals.",W,09:35 AM-01:25 PM,40,0,0,0,"Judy Angela Campbell",09/02-12/04,CENTEN 215,Active
1385,NUTR,214,005,Laboratory,0.000,"Food Fundamentals.",F,01:35 PM-05:25 PM,32,0,0,0,"Judy Angela Campbell",09/02-12/04,CENTEN 215,Active
6299,NUTR,307,051,Lecture,3.000,"Human Nutrition.",TR,08:35 AM-09:55 AM,135,0,0,0,"Luis B Agellon, Linda J  Wykes",09/02-12/03,RAYMND 2-046,Active
19203,NUTR,343,001,Lecture,3.000,"Accounting and Cost Control.",M,02:35 PM-05:25 PM,97,0,0,0,"Steven  Landry",09/02-12/04,RAYMND 2-046,Active
,,,,,,,R,02:35 PM-05:25 PM,,,,,"Steven  Landry",12/04-12/04,RAYMND 2-046,Active
2220,NUTR,345,001,Lecture,4.000,"Food Service Systems Management.",M,08:35 AM-10:25 AM,76,0,0,0,"Maureen  Rose",09/02-12/04,RAYMND 2-046,Active
,,,,,,,R,08:35 AM-10:25 AM,,,,,"Maureen  Rose",12/04-12/04,RAYMND 2-046,Active
3481,NUTR,345,002,Laboratory,0.000,"Food Service Systems Management.",W,02:35 PM-05:25 PM,38,0,0,0,"Maureen  Rose",09/02-12/04,MACSTW 2-028,Active
3508,NUTR,345,003,Laboratory,0.000,"Food Service Systems Management.",T,02:35 PM-05:25 PM,38,0,0,0,"Maureen  Rose",09/02-12/04,MACSTW 2-028,Active
2194,NUTR,403,001,Lecture,3.000,"Nutrition in Society.",MW,01:05 PM-02:25 PM,85,0,0,0,"Grace S Marquis",09/02-12/04,CENTEN 1-163,Active
,,,,,,,R,01:05 PM-02:25 PM,,,,,"Grace S Marquis",12/04-12/04,CENTEN 1-163,Active
1389,NUTR,430,001,Independent Study,3.000,"Directed Studies: Dietetics and Nutrition 1.",,TBA,7,0,0,0,TBA,09/02-12/04,TBA,Active
3955,NUTR,431,001,Independent Study,3.000,"Directed Studies: Dietetics and Nutrition 2.",,TBA,10,0,0,0,TBA,09/02-12/04,TBA,Active
2827,NUTR,431D1,001,Independent Study,1.500,"Directed Studies: Dietetics and Nutrition 2.",,TBA,5,0,0,0,TBA,09/02-12/04,TBA,Active
3218,NUTR,432,001,Independent Study,3.000,"Directed Studies: Dietetics and Nutrition 3.",,TBA,5,0,0,0,TBA,09/02-12/04,TBA,Active
1390,NUTR,433,001,Clinical Teaching,5.000,"Directed Studies: Dietetics and Nutrition 4.",,TBA,5,0,0,0,"Sandy  Phillips",09/02-12/04,TBA,Active
1392,NUTR,446,001,Lecture,3.000,"Applied Human Resources.",T,11:35 AM-02:25 PM,95,0,0,0,"Linda  Fraser",09/02-12/04,CENTEN 1-163,Active
5855,NUTR,446,002,Break-Out Room,0.000,"Applied Human Resources.",,TBA,0,0,0,0,"Linda  Fraser",09/02-12/04,TBA,Registration Not Required
1393,NUTR,450,001,Lecture,3.000,"Research Methods: Human Nutrition.",W,03:35 PM-05:25 PM,120,0,0,0,"Niladri  Basu, Linda J  Wykes",09/02-12/04,CENTEN 1-163,Active
13791,NUTR,480,001,Stage,12.000,"Industrial Stage/Nutrition.",,TBA,10,0,0,0,"Stan  Kubow",09/02-12/04,TBA,Active
13744,NUTR,497,001,Lecture,1.500,"Professional Seminar: Nutrition.",T,09:05 AM-09:55 AM,20,0,0,0,"Stan  Kubow",09/02-12/04,RAYMND 3-035,Active
10892,NUTR,500,001,Topics Course,3.000,"Independent Study 1.",,TBA,16,0,0,0,TBA,09/02-12/04,TBA,Active
2340,NUTR,501,001,Lecture,3.000,"Nutrition in Developing Countries.",F,02:35 PM-05:25 PM,50,0,0,0,"Grace S Marquis",09/02-12/04,CENTEN 1-150,Active
12295,NUTR,502,001,Topics Course,3.000,"Independent Study 2.",,TBA,10,0,0,0,"Timothy A  Johns",09/02-12/04,TBA,Active
3442,NUTR,503,051,Lecture,3.000,"Bioenergetics and the Lifespan.",M,02:35 PM-05:25 PM,48,0,0,0,"Hugues  Plourde, Ross  Andersen",09/02-12/04,RAYMND 3-048,Active
,,,,,,,R,02:35 PM-05:25 PM,,,,,"Hugues  Plourde, Ross  Andersen",12/04-12/04,RAYMND 3-048,Active
2208,NUTR,510,001,Field Course (GDEU),14.000,"Professional Practice - Stage 4.",,TBA,85,0,0,0,"Sandy  Phillips",09/02-12/04,TBA,Active
15588,NUTR,512,001,Lecture,3.000,"Herbs, Foods and Phytochemicals.",M,10:05 AM-11:25 AM,83,0,0,0,"Timothy A  Johns",09/02-12/04,CENTEN 1-163,Active
,,,,,,,W,10:05 AM-11:25 AM,,,,,"Timothy A  Johns",09/02-12/04,RAYMND 2-046,Active
,,,,,,,R,10:05 AM-11:25 AM,,,,,"Timothy A  Johns",12/04-12/04,CENTEN 1-163,Active
10316,NUTR,545,001,Lecture,5.000,"Clinical Nutrition 2.",T,02:35 PM-04:55 PM,110,0,0,0,"Hope A. Weiler, Kristine G  Koski",09/02-12/04,CENTEN 1-163,Active
,,,,,,,R,10:35 AM-12:55 PM,,,,,"Hope A. Weiler, Kristine G  Koski",09/02-12/03,CENTEN 1-163,Active
10317,NUTR,551,001,Lecture,3.000,"Analysis of Nutrition Data.",M,01:35 PM-02:25 PM,45,0,0,0,"Katherine  Gray-Donald",09/02-12/04,CENTEN 1-162,Active
,,,,,,,R,01:35 PM-02:25 PM,,,,,"Katherine  Gray-Donald",12/04-12/04,CENTEN 1-162,Active
10318,NUTR,551,002,Laboratory,0.000,"Analysis of Nutrition Data.",R,01:35 PM-03:25 PM,45,0,0,0,"Katherine  Gray-Donald",09/02-12/03,MACSTW 2-028,Active
Parasitology
CRN,Subject,Course,Section,Type,Credits,Title,Days,Time,Capacity,WL Capacity,WL Actual,WL Remaining,Instructor,Date (MM//DD),Location,Status
1408,PARA,438,001,Lecture,3.000,"Immunology.",TRF,08:35 AM-09:25 AM,52,0,0,0,"Jerry Ronald Aldridge",09/02-12/03,CENTEN 1-150,Active
Plant Science
CRN,Subject,Course,Section,Type,Credits,Title,Days,Time,Capacity,WL Capacity,WL Actual,WL Remaining,Instructor,Date (MM//DD),Location,Status
10167,PLNT,203,001,Lecture,3.000,"Economic Botany.",TBA,TBA,24,0,0,0,TBA,09/02-12/04,TBA,Cancelled
10168,PLNT,203,002,Laboratory,0.000,"Economic Botany.",TBA,TBA,24,0,0,0,TBA,09/02-12/04,TBA,Cancelled
1432,PLNT,221,001,Laboratory,1.000,"Introduction to Fungi.",R,02:35 PM-06:25 PM,30,0,0,0,"Suha  Jabaji",09/02-12/03,MACSTW B-032,Active
9635,PLNT,300,001,Lecture,3.000,"Cropping Systems.",T,04:05 PM-05:25 PM,30,0,0,0,"Alan K  Watson",09/02-12/04,BARTON 1-015,Active
,,,,,,,R,10:05 AM-11:25 AM,,,,,"Alan K  Watson",09/02-12/03,BARTON 1-015,Active
9636,PLNT,300,002,Laboratory,0.000,"Cropping Systems.",W,08:35 AM-11:25 AM,30,0,0,0,"Alan K  Watson",09/02-12/04,RAYMND 1-042,Active
7899,PLNT,302,001,Lecture,3.000,"Forage Crops and Pastures.",,TBA,24,0,0,0,"Philippe  Seguin",09/02-12/04,TBA,Cancelled
7900,PLNT,302,002,Laboratory,0.000,"Forage Crops and Pastures.",,TBA,24,0,0,0,"Philippe  Seguin",09/02-12/04,TBA,Cancelled
1433,PLNT,305,001,Lecture,3.000,"Plant Pathology.",WF,02:35 PM-03:55 PM,24,0,0,0,"Kushalappa Chengappa Ajjamada",09/02-12/04,RAYMND 4-046/048,Active
1434,PLNT,305,002,Laboratory,0.000,"Plant Pathology.",F,09:35 AM-12:25 PM,24,0,0,0,"Kushalappa Chengappa Ajjamada",09/02-12/04,MACSTW B-032,Active
1439,PLNT,358,001,Lecture,3.000,"Flowering Plant Diversity.",MW,08:35 AM-09:55 AM,48,0,0,0,"Marcia J  Waterway",09/02-12/04,RAYMND 3-011,Active
,,,,,,,R,08:35 AM-09:55 AM,,,,,"Marcia J  Waterway",12/04-12/04,RAYMND 3-011,Active
1440,PLNT,358,002,Laboratory,0.000,"Flowering Plant Diversity.",W,11:35 AM-02:25 PM,20,0,0,0,"Marcia J  Waterway",09/02-12/04,MACSTW B-032,Active
1441,PLNT,358,003,Laboratory,0.000,"Flowering Plant Diversity.",W,02:35 PM-05:25 PM,20,0,0,0,"Marcia J  Waterway",09/02-12/04,MACSTW B-032,Active
3079,PLNT,358,004,Laboratory,0.000,"Flowering Plant Diversity.",W,11:35 AM-02:25 PM,20,0,0,0,"Marcia J  Waterway",09/02-12/04,MACSTW B-023,Active
1442,PLNT,460,001,Lecture,3.000,"Plant Ecology.",TR,02:35 PM-03:55 PM,24,0,0,0,"Frieda  Beauregard",09/02-12/03,RAYMND 3-035,Active
1443,PLNT,460,002,Laboratory,0.000,"Plant Ecology.",W,02:35 PM-05:25 PM,24,0,0,0,"Frieda  Beauregard",09/02-12/04,RAYMND 3-035,Active
2342,PLNT,495,001,Seminar,1.000,"Seminar 1.",TBA,TBA,10,0,0,0,TBA,09/02-12/04,TBA,Cancelled
2343,PLNT,496,001,Seminar,1.000,"Seminar 2.",TBA,TBA,10,0,0,0,TBA,09/02-12/04,TBA,Cancelled
Registration
CRN,Subject,Course,Section,Type,Credits,Title,Days,Time,Capacity,WL Capacity,WL Actual,WL Remaining,Instructor,Date (MM//DD),Location,Status
2910,REGN,WDAG,001,Registration Course,0.000,"Withdrawn from the University",TBA,TBA,100,0,0,0,TBA,09/02-12/04,TBA,Active
Soil Science
CRN,Subject,Course,Section,Type,Credits,Title,Days,Time,Capacity,WL Capacity,WL Actual,WL Remaining,Instructor,Date (MM//DD),Location,Status
9675,SOIL,315,001,Lecture,3.000,"Soil Nutrient Management.",MTR,01:35 PM-02:25 PM,30,0,0,0,"Joann Karen  Whalen",09/02-12/04,RAYMND 3-038,Active
9676,SOIL,315,002,Laboratory,0.000,"Soil Nutrient Management.",M,02:35 PM-05:25 PM,28,0,0,0,"Joann Karen  Whalen",09/02-12/04,BARTON 1-016,Active
,,,,,,,R,02:35 PM-05:25 PM,,,,,"Joann Karen  Whalen",12/04-12/04,BARTON 1-016,Active
11596,SOIL,326,001,Lecture,3.000,"Soils in a Changing Environment.",TR,11:35 AM-12:55 PM,24,0,0,0,"Asim  Biswas",09/02-12/03,RAYMND 4-046/048,Active
11597,SOIL,326,002,Laboratory,0.000,"Soils in a Changing Environment.",M,09:35 AM-12:25 PM,24,0,0,0,"Asim  Biswas",09/02-12/04,MACSTW B-013,Active
,,,,,,,R,09:35 AM-12:25 PM,,,,,"Asim  Biswas",12/04-12/04,MACSTW B-013,Active
Resource Development
CRN,Subject,Course,Section,Type,Credits,Title,Days,Time,Capacity,WL Capacity,WL Actual,WL Remaining,Instructor,Date (MM//DD),Location,Status
18876,WILD,302,001,Lecture,3.000,"Fish Ecology.",M,01:05 PM-02:25 PM,30,0,0,0,"Christopher  Solomon",09/02-12/04,RAYMND 4-046/048,Active
,,,,,,,W,10:05 AM-11:25 AM,,,,,"Christopher  Solomon",09/02-12/04,BARTON 1-015,Active
,,,,,,,R,01:05 PM-02:25 PM,,,,,"Christopher  Solomon",12/04-12/04,RAYMND 4-046/048,Active
18877,WILD,302,002,Laboratory,0.000,"Fish Ecology.",M,02:35 PM-05:25 PM,30,0,0,0,"Christopher  Solomon",09/02-12/04,RAYMND 4-046/048,Active
,,,,,,,R,02:35 PM-05:25 PM,,,,,"Christopher  Solomon",12/04-12/04,RAYMND 4-046/048,Active
3039,WILD,307,001,Lecture,3.000,"Natural History of Vertebrates.",TRF,11:35 AM-12:25 PM,43,0,0,0,"Murray Mitchell  Humphries",09/02-12/03,RAYMND 3-045,Active
3040,WILD,307,002,Laboratory,0.000,"Natural History of Vertebrates.",T,02:35 PM-05:25 PM,43,0,0,0,"Murray Mitchell  Humphries",09/02-12/04,RAYMND 3-045,Active
1377,WILD,401,001,Lecture,4.000,"Fisheries and Wildlife Management.",WF,01:05 PM-02:25 PM,35,0,0,0,"Christopher  Solomon, Murray Mitchell  Humphries",09/02-12/04,RAYMND 3-045,Active
1378,WILD,401,002,Laboratory,0.000,"Fisheries and Wildlife Management.",M,08:35 AM-11:25 AM,35,0,0,0,"Christopher  Solomon, Murray Mitchell  Humphries",09/02-12/04,MACSTW 2-028,Active
,,,,,,,R,08:35 AM-11:25 AM,,,,,"Christopher  Solomon, Murray Mitchell  Humphries",12/04-12/04,MACSTW 2-028,Active
17276,WILD,420,001,Lecture,3.000,"Ornithology.",TR,01:05 PM-02:25 PM,40,0,0,0,TBA,09/02-12/03,RAYMND 3-045,Active
17277,WILD,420,002,Laboratory,0.000,"Ornithology.",T,07:30 AM-09:25 AM,40,0,0,0,TBA,09/02-12/04,MACSTW B-023,Active
