Architecture
CRN,Subject,Course,Section,Type,Credits,Title,Days,Time,Capacity,WL Capacity,WL Actual,WL Remaining,Instructor,Date (MM//DD),Location,Status
525,ECSE,411,002,Tutorial,0.000,"Communications Systems 1.",W,10:35 AM-11:25 AM,13,0,0,0,TBA,09/02-12/04,ENGTR 0070,Active
526,ECSE,411,003,Tutorial,0.000,"Communications Systems 1.",F,10:05 AM-11:25 AM,12,0,0,0,TBA,09/02-12/04,ENGTR 2100,Active
18689,ECSE,412,001,Lecture,3.000,"Discrete Time Signal Processing.",MW,11:35 AM-12:55 PM,25,0,0,0,"Benoit  Champagne",09/02-12/04,ENGTR 2120,Active
,,,,,,,R,11:35 AM-12:55 PM,,,,,"Benoit  Champagne",12/04-12/04,ENGTR 2120,Active
18690,ECSE,412,002,Tutorial,3.000,"Discrete Time Signal Processing.",F,02:35 PM-04:25 PM,25,0,0,0,TBA,09/02-12/04,ENGTR 2100,Active
527,ECSE,414,001,Lecture,3.000,"Introduction to Telecommunication Networks.",MW,02:35 PM-03:55 PM,133,0,0,0,"Michael G Rabbat",09/02-12/04,BURN 1B45,Active
,,,,,,,R,02:35 PM-03:55 PM,,,,,"Michael G Rabbat",12/04-12/04,BURN 1B45,Active
14600,ECSE,414,002,Tutorial,0.000,"Introduction to Telecommunication Networks.",T,11:35 AM-12:25 PM,133,0,0,0,TBA,09/02-12/04,ENGMC 204,Active
4296,ECSE,420,001,Lecture,3.000,"Parallel Computing.",MW,01:05 PM-02:25 PM,54,0,0,0,"Zeljko  Zilic",09/02-12/04,ENGTR 0060,Active
,,,,,,,R,01:05 PM-02:25 PM,,,,,"Zeljko  Zilic",12/04-12/04,ENGTR 0060,Active
5633,ECSE,420,002,Laboratory,0.000,"Parallel Computing.",M,03:35 PM-05:25 PM,27,0,0,0,TBA,09/02-12/04,ENGTR 5130,Active
,,,,,,,R,03:35 PM-05:25 PM,,,,,TBA,12/04-12/04,ENGTR 5130,Active
5634,ECSE,420,003,Laboratory,0.000,"Parallel Computing.",W,03:35 PM-05:25 PM,27,0,0,0,TBA,09/02-12/04,ENGTR 5130,Active
19257,ECSE,423,001,Lecture,3.000,"Fundamentals of Photonics.",TRF,10:35 AM-11:25 AM,25,0,0,0,"Martin  Rochette",09/02-12/03,ENGTR 2120,Temporarily closed
19258,ECSE,423,002,Tutorial,0.000,"Fundamentals of Photonics.",M,09:35 AM-11:25 AM,25,0,0,0,TBA,09/02-12/04,ENGTR 0070,Temporarily closed
,,,,,,,R,09:35 AM-11:25 AM,,,,,TBA,12/04-12/04,ENGTR 0070,Temporarily closed
18868,ECSE,424,001,Lecture,3.000,"Human-Computer Interaction.",TR,11:35 AM-12:55 PM,42,0,0,0,"Jeremy  Cooperstock",09/02-12/03,ENGTR 2100,Active
530,ECSE,426,001,Lecture,3.000,"Microprocessor Systems.",F,10:05 AM-11:25 AM,45,0,0,0,"Mark John Coates",09/02-12/04,ENGTR 0060,Active
531,ECSE,426,002,Laboratory,0.000,"Microprocessor Systems.",T,01:35 PM-05:25 PM,28,0,0,0,TBA,09/02-12/04,ENGTR 4160,Active
5219,ECSE,426,003,Laboratory,0.000,"Microprocessor Systems.",F,01:35 PM-05:25 PM,28,0,0,0,TBA,09/02-12/04,ENGTR 4160,Active
11940,ECSE,426,004,Laboratory,0.000,"Microprocessor Systems.",R,01:35 PM-05:25 PM,28,0,0,0,TBA,09/02-12/03,ENGTR 4160,Active
11941,ECSE,426,005,Laboratory,0.000,"Microprocessor Systems.",M,01:35 PM-05:25 PM,28,0,0,0,TBA,09/02-12/04,ENGTR 4160,Active
,,,,,,,R,01:35 PM-05:25 PM,,,,,TBA,12/04-12/04,ENGTR 4160,Active
11942,ECSE,426,006,Tutorial,0.000,"Microprocessor Systems.",M,10:05 AM-11:25 AM,45,0,0,0,TBA,09/02-12/04,ENGTR 2110,Active
,,,,,,,R,10:05 AM-11:25 AM,,,,,TBA,12/04-12/04,ENGTR 2110,Active
3065,ECSE,427,001,Lecture,3.000,"Operating Systems.",TR,08:35 AM-09:55 AM,70,0,0,0,TBA,09/02-12/03,ENGTR 0100,Active
3717,ECSE,427,002,Tutorial,0.000,"Operating Systems.",T,12:35 PM-01:25 PM,70,0,0,0,TBA,09/02-12/04,ENGTR 1100,Active
3398,ECSE,429,001,Lecture,3.000,"Software Validation.",WF,08:35 AM-09:55 AM,69,0,0,0,"Gunter  Mussbacher",09/02-12/04,ENGTR 1080,Active
12187,ECSE,429,003,Tutorial,0.000,"Software Validation.",W,04:05 PM-05:55 PM,69,0,0,0,TBA,09/02-12/04,ENGTR 1100,Active
5381,ECSE,434,001,Lecture,2.000,"Microelectronics Laboratory.",R,01:35 PM-03:25 PM,77,0,0,0,"Mourad N  El-Gamal",09/02-12/03,ENGTR 1100,Active
5386,ECSE,434,002,Laboratory,0.000,"Microelectronics Laboratory.",F,01:35 PM-05:25 PM,31,0,0,0,TBA,09/02-12/04,ENGTR 5070,Active
5397,ECSE,434,003,Laboratory,0.000,"Microelectronics Laboratory.",W,01:35 PM-05:25 PM,31,0,0,0,TBA,09/02-12/04,ENGTR 5070,Active
5399,ECSE,434,005,Laboratory,0.000,"Microelectronics Laboratory.",T,01:35 PM-05:25 PM,31,0,0,0,TBA,09/02-12/04,ENGTR 5070,Active
18696,ECSE,436,001,Lecture,3.000,"Signal Processing Hardware.",WF,10:05 AM-11:25 AM,25,0,0,0,"Jan  Bajcsy",09/02-12/04,ENGTR 2110,Active
18697,ECSE,436,002,Laboratory,0.000,"Signal Processing Hardware.",R,01:35 PM-04:55 PM,10,0,0,0,TBA,09/02-12/03,ENGTR 5130,Active
18698,ECSE,436,003,Laboratory,0.000,"Signal Processing Hardware.",T,01:35 PM-04:55 PM,10,0,0,0,TBA,09/02-12/04,ENGTR 5130,Active
18699,ECSE,436,004,Laboratory,0.000,"Signal Processing Hardware.",M,11:35 AM-12:25 PM,10,0,0,0,TBA,09/02-12/04,ENGTR 5130,Active
,,,,,,,R,11:35 AM-12:25 PM,,,,,TBA,12/04-12/04,ENGTR 5130,Active
18700,ECSE,436,005,Laboratory,0.000,"Signal Processing Hardware.",M,01:05 PM-02:25 PM,10,0,0,0,TBA,09/02-12/04,ENGTR 5130,Active
,,,,,,,R,01:05 PM-02:25 PM,,,,,TBA,12/04-12/04,ENGTR 5130,Active
18870,ECSE,450,001,Lecture,3.000,"Electromagnetic Compatibility.",M,08:35 AM-09:55 AM,25,0,0,0,"Steve J  McFee",09/02-12/04,ENGTR 0060,Active
,,,,,,,R,08:35 AM-09:55 AM,,,,,"Steve J  McFee",12/04-12/04,ENGTR 0060,Active
18871,ECSE,450,002,Tutorial,0.000,"Electromagnetic Compatibility.",F,02:35 PM-03:55 PM,25,0,0,0,TBA,09/02-12/04,ENGTR 2110,Active
15340,ECSE,456,001,Project,3.000,"ECSE Design Project 1.",,TBA,120,0,0,0,"Michael G Rabbat, Fabrice  Labeau",09/02-12/04,TBA,Active
15341,ECSE,457,001,Project,3.000,"ECSE Design Project 2.",,TBA,40,0,0,0,"Michael G Rabbat, Fabrice  Labeau",09/02-12/04,TBA,Active
533,ECSE,461,001,Lecture,3.000,"Electric Machinery.",WF,08:35 AM-09:55 AM,125,0,0,0,TBA,09/02-12/04,BURN 1B45,Active
534,ECSE,461,002,Tutorial,0.000,"Electric Machinery.",M,02:35 PM-03:25 PM,63,0,0,0,TBA,09/02-12/04,ENGTR 1090,Active
,,,,,,,R,02:35 PM-03:25 PM,,,,,TBA,12/04-12/04,ENGTR 1090,Active
5079,ECSE,461,003,Tutorial,0.000,"Electric Machinery.",M,03:35 PM-04:25 PM,62,0,0,0,TBA,09/02-12/04,ENGTR 1090,Active
,,,,,,,R,03:35 PM-04:25 PM,,,,,TBA,12/04-12/04,ENGTR 1090,Active
2724,ECSE,462,001,Lecture,3.000,"Electromechanical Energy Conversion.",MW,10:05 AM-11:25 AM,25,0,0,0,"Geza  Joos",09/02-12/04,ENGTR 2120,Active
,,,,,,,R,10:05 AM-11:25 AM,,,,,"Geza  Joos",12/04-12/04,ENGTR 2120,Active
3168,ECSE,464,001,Lecture,3.000,"Power Systems Analysis.",W,09:30 AM-12:20 PM,15,0,0,0,"Geza  Joos, François  Bouffard",09/02-12/04,POLY ,Active
3069,ECSE,465,001,Lecture,3.000,"Power Electronic Systems.",M,09:30 AM-12:20 PM,10,0,0,0,"Geza  Joos",09/02-12/04,POLY ,Active
,,,,,,,R,09:30 AM-12:20 PM,,,,,"Geza  Joos",12/04-12/04,POLY ,Active
5457,ECSE,465,002,Lecture,3.000,"Power Electronic Systems.",M,09:30 AM-12:20 PM,5,0,0,0,"Geza  Joos",09/02-12/04,POLY ,Active
,,,,,,,R,09:30 AM-12:20 PM,,,,,"Geza  Joos",12/04-12/04,POLY ,Active
5456,ECSE,465,003,Laboratory,0.000,"Power Electronic Systems.",M,01:35 PM-04:25 PM,15,0,0,0,TBA,09/02-12/04,TBA,Active
,,,,,,,R,01:35 PM-04:25 PM,,,,,TBA,12/04-12/04,TBA,Active
6621,ECSE,474,001,Project,1.000,"Design Project 1.",,TBA,25,0,0,0,"Michael G Rabbat, Fabrice  Labeau",09/02-12/04,TBA,Active
8027,ECSE,475,001,Project,2.000,"Design Project 2.",,TBA,25,0,0,0,"Michael G Rabbat, Fabrice  Labeau",09/02-12/04,TBA,Active
8241,ECSE,476,001,Project,1.000,"Software Engineering Design Project 1.",,TBA,25,0,0,0,"Michael G Rabbat, Fabrice  Labeau",09/02-12/04,TBA,Active
8243,ECSE,477,001,Project,2.000,"Software Engineering Design Project 2.",,TBA,25,0,0,0,"Michael G Rabbat, Fabrice  Labeau",09/02-12/04,TBA,Active
18701,ECSE,491,001,Laboratory,2.000,"Communication Systems Laboratory.",,TBA,10,0,0,0,"Harry  Leib",09/02-12/04,TBA,Cancelled
542,ECSE,498,001,Thesis Course,3.000,"Honours Thesis 1.",,TBA,25,0,0,0,"Michael G Rabbat, Fabrice  Labeau",09/02-12/04,TBA,Active
543,ECSE,499,001,Thesis Course,3.000,"Honours Thesis 2.",,TBA,25,0,0,0,"Michael G Rabbat, Fabrice  Labeau",09/02-12/04,TBA,Active
5410,ECSE,500,001,Lecture,3.000,"Mathematical Foundations of Systems.",MW,02:35 PM-03:55 PM,30,0,0,0,"Hannah  Michalska",09/02-12/04,ENGTR 0060,Active
,,,,,,,R,02:35 PM-03:55 PM,,,,,"Hannah  Michalska",12/04-12/04,ENGTR 0060,Active
4273,ECSE,500,002,Lecture,3.000,"Mathematical Foundations of Systems.",MW,02:35 PM-03:55 PM,10,0,0,0,"Hannah  Michalska",09/02-12/04,ENGTR 0060,Active
,,,,,,,R,02:35 PM-03:55 PM,,,,,"Hannah  Michalska",12/04-12/04,ENGTR 0060,Active
2767,ECSE,501,001,Lecture,3.000,"Linear Systems.",TR,01:05 PM-02:25 PM,40,0,0,0,"Benoit  Boulet",09/02-12/03,ENGTR 0060,Active
5412,ECSE,501,002,Lecture,3.000,"Linear Systems.",TR,01:05 PM-02:25 PM,10,0,0,0,"Benoit  Boulet",09/02-12/03,ENGTR 0060,Active
545,ECSE,509,001,Lecture,3.000,"Probability and Random Sig. 2.",MWF,01:35 PM-02:25 PM,50,0,0,0,"Ioannis  Psaromiligkos",09/02-12/04,ENGTR 1090,Active
,,,,,,,R,01:35 PM-02:25 PM,,,,,"Ioannis  Psaromiligkos",12/04-12/04,ENGTR 1090,Active
5415,ECSE,509,002,Lecture,3.000,"Probability and Random Sig. 2.",MWF,01:35 PM-02:25 PM,10,0,0,0,"Ioannis  Psaromiligkos",09/02-12/04,ENGTR 1090,Active
,,,,,,,R,01:35 PM-02:25 PM,,,,,"Ioannis  Psaromiligkos",12/04-12/04,ENGTR 1090,Active
548,ECSE,512,001,Lecture,3.000,"Digital Signal Processing 1.",MW,08:35 AM-09:55 AM,20,0,0,0,"Fabrice  Labeau",09/02-12/04,ENGTR 2110,Temporarily closed
,,,,,,,R,08:35 AM-09:55 AM,,,,,"Fabrice  Labeau",12/04-12/04,ENGTR 2110,Temporarily closed
5429,ECSE,512,002,Lecture,3.000,"Digital Signal Processing 1.",MW,08:35 AM-09:55 AM,10,0,0,0,"Fabrice  Labeau",09/02-12/04,ENGTR 2110,Temporarily closed
,,,,,,,R,08:35 AM-09:55 AM,,,,,"Fabrice  Labeau",12/04-12/04,ENGTR 2110,Temporarily closed
18702,ECSE,512,003,Tutorial,0.000,"Digital Signal Processing 1.",T,04:35 PM-05:25 PM,30,0,0,0,TBA,09/02-12/04,ENGTR 0060,Temporarily closed
18703,ECSE,519,001,Lecture,3.000,"Semiconductor Nanostructures and Nanophotonic Devices.",MW,08:35 AM-09:55 AM,15,0,0,0,"Zetian  Mi",09/02-12/04,ENGTR 2120,Active
,,,,,,,R,08:35 AM-09:55 AM,,,,,"Zetian  Mi",12/04-12/04,ENGTR 2120,Active
18704,ECSE,519,002,Lecture,3.000,"Semiconductor Nanostructures and Nanophotonic Devices.",MW,08:35 AM-09:55 AM,10,0,0,0,"Zetian  Mi",09/02-12/04,ENGTR 2120,Active
,,,,,,,R,08:35 AM-09:55 AM,,,,,"Zetian  Mi",12/04-12/04,ENGTR 2120,Active
18705,ECSE,521,001,Lecture,3.000,"Digital Communications 1.",MW,04:05 PM-05:25 PM,15,0,0,0,"Tho  Le-Ngoc",09/02-12/04,ENGTR 2100,Active
,,,,,,,R,04:05 PM-05:25 PM,,,,,"Tho  Le-Ngoc",12/04-12/04,ENGTR 2100,Active
18706,ECSE,521,002,Lecture,3.000,"Digital Communications 1.",MW,04:05 PM-05:25 PM,10,0,0,0,"Tho  Le-Ngoc",09/02-12/04,ENGTR 2100,Active
,,,,,,,R,04:05 PM-05:25 PM,,,,,"Tho  Le-Ngoc",12/04-12/04,ENGTR 2100,Active
550,ECSE,529,001,Lecture,3.000,"Computer and Biological Vision.",MWF,08:35 AM-09:25 AM,15,0,0,0,"Martin D  Levine",09/02-12/04,ENGTR 0070,Active
,,,,,,,R,08:35 AM-09:25 AM,,,,,"Martin D  Levine",12/04-12/04,ENGTR 0070,Active
5419,ECSE,529,002,Lecture,3.000,"Computer and Biological Vision.",MWF,08:35 AM-09:25 AM,10,0,0,0,"Martin D  Levine",09/02-12/04,ENGTR 0070,Active
,,,,,,,R,08:35 AM-09:25 AM,,,,,"Martin D  Levine",12/04-12/04,ENGTR 0070,Active
13572,ECSE,534,001,Lecture,3.000,"Analog Microelectronics.",MW,10:05 AM-11:25 AM,15,0,0,0,"Gordon W  Roberts",09/02-12/04,ENGTR 2100,Active
,,,,,,,R,10:05 AM-11:25 AM,,,,,"Gordon W  Roberts",12/04-12/04,ENGTR 2100,Active
13573,ECSE,534,002,Lecture,3.000,"Analog Microelectronics.",MW,10:05 AM-11:25 AM,10,0,0,0,"Gordon W  Roberts",09/02-12/04,ENGTR 2100,Active
,,,,,,,R,10:05 AM-11:25 AM,,,,,"Gordon W  Roberts",12/04-12/04,ENGTR 2100,Active
10301,ECSE,543,001,Lecture,3.000,"Numerical Methods in Electrical Engineering.",MW,11:35 AM-12:55 PM,30,0,0,0,"Dennis Dionysios Giannacopoulos",09/02-12/04,ENGTR 0070,Active
,,,,,,,R,11:35 AM-12:55 PM,,,,,"Dennis Dionysios Giannacopoulos",12/04-12/04,ENGTR 0070,Active
10302,ECSE,543,002,Lecture,3.000,"Numerical Methods in Electrical Engineering.",MW,11:35 AM-12:55 PM,20,0,0,0,"Dennis Dionysios Giannacopoulos",09/02-12/04,ENGTR 0070,Active
,,,,,,,R,11:35 AM-12:55 PM,,,,,"Dennis Dionysios Giannacopoulos",12/04-12/04,ENGTR 0070,Active
12188,ECSE,543,003,Tutorial,0.000,"Numerical Methods in Electrical Engineering.",F,11:35 AM-01:25 PM,50,0,0,0,TBA,09/02-12/04,ENGTR 0070,Active
15345,ECSE,548,001,Lecture,3.000,"Introduction to VLSI Systems.",MW,02:35 PM-03:55 PM,15,0,0,0,"Brett  Meyer",09/02-12/04,ENGTR 2100,Active
,,,,,,,R,02:35 PM-03:55 PM,,,,,"Brett  Meyer",12/04-12/04,ENGTR 2100,Active
15346,ECSE,548,002,Lecture,3.000,"Introduction to VLSI Systems.",MW,02:35 PM-03:55 PM,10,0,0,0,"Brett  Meyer",09/02-12/04,ENGTR 2100,Active
,,,,,,,R,02:35 PM-03:55 PM,,,,,"Brett  Meyer",12/04-12/04,ENGTR 2100,Active
13574,ECSE,549,001,Lecture,3.000,"Expert Systems in Electrical Design.",TR,08:35 AM-09:55 AM,15,0,0,0,"David Alister  Lowther",09/02-12/03,ENGTR 1090,Active
13575,ECSE,549,002,Lecture,3.000,"Expert Systems in Electrical Design.",TR,08:35 AM-09:55 AM,10,0,0,0,"David Alister  Lowther",09/02-12/03,ENGTR 1090,Active
18707,ECSE,571,001,Lecture,3.000,"Optoelectronic Devices.",TR,10:05 AM-11:25 AM,15,0,0,0,"Andrew G  Kirk",09/02-12/03,ENGTR 2110,Active
18708,ECSE,571,002,Lecture,3.000,"Optoelectronic Devices.",TR,10:05 AM-11:25 AM,10,0,0,0,"Andrew G  Kirk",09/02-12/03,ENGTR 2110,Active
18709,ECSE,574,001,Lecture,3.000,"CMOS Sensor Microsystems.",MWF,04:35 PM-05:25 PM,15,0,0,0,"Vamsy P. Chodavarapu",09/02-12/04,ENGTR 2110,Active
,,,,,,,R,04:35 PM-05:25 PM,,,,,"Vamsy P. Chodavarapu",12/04-12/04,ENGTR 2110,Active
18710,ECSE,574,002,Lecture,3.000,"CMOS Sensor Microsystems.",MWF,04:35 PM-05:25 PM,10,0,0,0,"Vamsy P. Chodavarapu",09/02-12/04,ENGTR 2110,Active
,,,,,,,R,04:35 PM-05:25 PM,,,,,"Vamsy P. Chodavarapu",12/04-12/04,ENGTR 2110,Active
18712,ECSE,597,001,Lecture,3.000,"Circuit Simulators.",WF,08:35 AM-09:55 AM,15,0,0,0,"Roni  Khazaka",09/02-12/04,ENGTR 0060,Active
18713,ECSE,597,002,Lecture,3.000,"Circuit Simulators.",WF,08:35 AM-09:55 AM,10,0,0,0,"Roni  Khazaka",09/02-12/04,ENGTR 0060,Active
Earth & Planetary Sciences
CRN,Subject,Course,Section,Type,Credits,Title,Days,Time,Capacity,WL Capacity,WL Actual,WL Remaining,Instructor,Date (MM//DD),Location,Status
88,EPSC,221,001,Lecture,3.000,"General Geology.",TR,04:35 PM-05:25 PM,138,0,0,0,"Rebecca  Harrington",09/02-12/03,BURN 1B45,Active
89,EPSC,221,002,Laboratory,0.000,"General Geology.",M,02:35 PM-05:25 PM,36,0,0,0,"Rebecca  Harrington",09/02-12/04,ADAMS 211,Active
,,,,,,,R,02:35 PM-05:25 PM,,,,,"Rebecca  Harrington",12/04-12/04,ADAMS 211,Active
2154,EPSC,221,003,Laboratory,0.000,"General Geology.",M,02:35 PM-05:25 PM,36,0,0,0,"Rebecca  Harrington",09/02-12/04,ADAMS 348,Active
,,,,,,,R,02:35 PM-05:25 PM,,,,,"Rebecca  Harrington",12/04-12/04,ADAMS 348,Active
2155,EPSC,221,004,Laboratory,0.000,"General Geology.",M,02:35 PM-05:25 PM,36,0,0,0,"Rebecca  Harrington",09/02-12/04,ADAMS 315,Active
,,,,,,,R,02:35 PM-05:25 PM,,,,,"Rebecca  Harrington",12/04-12/04,ADAMS 315,Active
10634,EPSC,221,005,Laboratory,0.000,"General Geology.",W,11:35 AM-02:25 PM,36,0,0,0,"Rebecca  Harrington",09/02-12/04,ADAMS 211,Active
External
CRN,Subject,Course,Section,Type,Credits,Title,Days,Time,Capacity,WL Capacity,WL Actual,WL Remaining,Instructor,Date (MM//DD),Location,Status
2409,EXTL,EXEN,015,Exchange Term Away,0.000,"Exchange Term Away-Engineering",TBA,TBA,100,0,0,0,TBA,09/02-12/04,TBA,Active
2377,EXTL,IPEN,001,Internship,0.000,"Internship Term - Engineering",TBA,TBA,100,0,0,0,TBA,09/02-12/04,TBA,Active
2394,EXTL,IUEN,001,Inter-University Transfer Crse,0.000,"Inter-University Transfer",TBA,TBA,100,0,0,0,TBA,09/02-12/04,TBA,Active
2465,EXTL,IUEN,002,Inter-University Transfer Crse,0.000,"Inter-University Transfer",TBA,TBA,100,0,0,0,TBA,09/02-12/04,TBA,Active
2466,EXTL,IUEN,003,Inter-University Transfer Crse,0.000,"Inter-University Transfer",TBA,TBA,100,0,0,0,TBA,09/02-12/04,TBA,Active
2467,EXTL,IUEN,004,Inter-University Transfer Crse,0.000,"Inter-University Transfer",TBA,TBA,100,0,0,0,TBA,09/02-12/04,TBA,Active
2468,EXTL,IUEN,005,Inter-University Transfer Crse,0.000,"Inter-University Transfer",TBA,TBA,100,0,0,0,TBA,09/02-12/04,TBA,Active
2469,EXTL,IUEN,006,Inter-University Transfer Crse,0.000,"Inter-University Transfer",TBA,TBA,100,0,0,0,TBA,09/02-12/04,TBA,Active
2470,EXTL,IUEN,007,Inter-University Transfer Crse,0.000,"Inter-University Transfer",TBA,TBA,100,0,0,0,TBA,09/02-12/04,TBA,Active
2471,EXTL,IUEN,008,Inter-University Transfer Crse,0.000,"Inter-University Transfer",TBA,TBA,100,0,0,0,TBA,09/02-12/04,TBA,Active
2472,EXTL,IUEN,009,Inter-University Transfer Crse,0.000,"Inter-University Transfer",TBA,TBA,100,0,0,0,TBA,09/02-12/04,TBA,Active
2473,EXTL,IUEN,010,Inter-University Transfer Crse,0.000,"Inter-University Transfer",TBA,TBA,100,0,0,0,TBA,09/02-12/04,TBA,Active
2474,EXTL,IUEN,011,Inter-University Transfer Crse,0.000,"Inter-University Transfer",TBA,TBA,100,0,0,0,TBA,09/02-12/04,TBA,Active
2475,EXTL,IUEN,012,Inter-University Transfer Crse,0.000,"Inter-University Transfer",TBA,TBA,100,0,0,0,TBA,09/02-12/04,TBA,Active
2426,EXTL,LAEN,001,Leave of Absence,0.000,"Leave of Absence-Engineering",TBA,TBA,100,0,0,0,TBA,09/02-12/04,TBA,Active
2393,EXTL,TAEN,001,Term Away,0.000,"Term Away Engineering",TBA,TBA,999,0,0,0,TBA,09/02-12/04,TBA,Active
Faculty Course
CRN,Subject,Course,Section,Type,Credits,Title,Days,Time,Capacity,WL Capacity,WL Actual,WL Remaining,Instructor,Date (MM//DD),Location,Status
10278,FACC,100,001,Lecture,1.000,"Introduction to the Engineering Profession.",R,01:05 PM-02:25 PM,260,0,0,0,"Marianne  Hatzopoulou",09/02-12/03,ADAMS AUD,Active
10527,FACC,100,002,Lecture,1.000,"Introduction to the Engineering Profession.",T,01:05 PM-02:25 PM,260,0,0,0,"Marianne  Hatzopoulou",09/02-12/04,ADAMS AUD,Active
8453,FACC,200,001,Practicum,0.000,"Industrial Practicum 1.",TBA,TBA,50,0,0,0,TBA,09/02-12/04,TBA,Active
12045,FACC,201,001,Practicum,0.000,"Industrial Practicum 2.",TBA,TBA,50,0,0,0,TBA,09/02-12/04,TBA,Active
12046,FACC,202,001,Practicum,0.000,"Industrial Practicum 3.",TBA,TBA,50,0,0,0,TBA,09/02-12/04,TBA,Active
12047,FACC,203,001,Practicum,0.000,"Industrial Practicum 4.",TBA,TBA,50,0,0,0,TBA,09/02-12/04,TBA,Active
12048,FACC,204,001,Practicum,0.000,"Industrial Practicum 5.",TBA,TBA,50,0,0,0,TBA,09/02-12/04,TBA,Active
12049,FACC,205,001,Practicum,0.000,"Industrial Practicum 6.",TBA,TBA,50,0,0,0,TBA,09/02-12/04,TBA,Active
14273,FACC,210,001,Practicum,0.000,"MIAE Industrial Practicum 1.",TBA,TBA,50,0,0,0,TBA,09/02-12/04,TBA,Active
14275,FACC,211,001,Practicum,0.000,"MIAE Industrial Practicum 2.",TBA,TBA,50,0,0,0,TBA,09/02-12/04,TBA,Active
91,FACC,220,001,Lecture,3.000,"Law for Architects and Engineers.",TR,05:35 PM-06:55 PM,170,0,0,0,"Patrick  Ouellet",09/02-12/03,ENGMC 304,Active
16443,FACC,300,001,Lecture,3.000,"Engineering Economy.",TR,01:05 PM-02:25 PM,170,0,0,0,"Raad  Jassim",09/02-12/03,ENGMC 304,Active
16444,FACC,300,002,Lecture,3.000,"Engineering Economy.",TR,04:05 PM-05:25 PM,170,0,0,0,"Raad  Jassim",09/02-12/03,ENGMC 304,Active
16445,FACC,300,003,Tutorial,0.000,"Engineering Economy.",F,03:35 PM-04:25 PM,170,0,0,0,"Raad  Jassim",09/02-12/04,ENGMC 304,Active
16446,FACC,300,004,Tutorial,0.000,"Engineering Economy.",F,02:35 PM-03:25 PM,170,0,0,0,"Raad  Jassim",09/02-12/04,ENGMC 304,Active
15600,FACC,400,001,Lecture,1.000,"Engineering Professional Practice.",F,01:05 PM-02:25 PM,175,0,0,0,"Benoit  Boulet",09/02-12/04,ENGMC 304,Active
15601,FACC,400,002,Lecture,1.000,"Engineering Professional Practice.",T,08:35 AM-09:55 AM,175,0,0,0,"Benoit  Boulet",09/02-12/04,MDHAR G-10,Active
15602,FACC,400,003,Tutorial,0.000,"Engineering Professional Practice.",T,10:35 AM-11:25 AM,175,0,0,0,"Benoit  Boulet",09/02-12/04,ENGMC 304,Active
17332,FACC,400,004,Tutorial,0.000,"Engineering Professional Practice.",R,11:35 AM-12:25 PM,175,0,0,0,"Benoit  Boulet",09/02-12/03,ENGMC 204,Active
3565,FACC,500,001,Lecture,3.000,"Technology Business Plan Design.",M,05:35 PM-08:25 PM,25,0,0,0,"Michael M  Avedesian",09/02-12/04,ENGTR 2100,Active
,,,,,,,R,05:35 PM-08:25 PM,,,,,"Michael M  Avedesian",12/04-12/04,ENGTR 2100,Active
Mathematics & Statistics (Sci)
CRN,Subject,Course,Section,Type,Credits,Title,Days,Time,Capacity,WL Capacity,WL Actual,WL Remaining,Instructor,Date (MM//DD),Location,Status
3354,MATH,262,001,Lecture,3.000,"Intermediate Calculus.",MWF,01:35 PM-02:25 PM,185,0,0,0,"Dmitry  Jakobson, Neville G F  Sancho",09/02-12/04,MDHAR G-10,Active
,,,,,,,R,01:35 PM-02:25 PM,,,,,"Dmitry  Jakobson, Neville G F  Sancho",12/04-12/04,MDHAR G-10,Active
3355,MATH,262,002,Lecture,3.000,"Intermediate Calculus.",MWF,11:35 AM-12:25 PM,185,0,0,0,TBA,09/02-12/04,ENGMC 204,Active
,,,,,,,R,11:35 AM-12:25 PM,,,,,TBA,12/04-12/04,ENGMC 204,Active
3356,MATH,262,003,Lecture,3.000,"Intermediate Calculus.",MWF,10:35 AM-11:25 AM,185,0,0,0,"Dmitry  Jakobson",09/02-12/04,ENGMC 304,Active
,,,,,,,R,10:35 AM-11:25 AM,,,,,"Dmitry  Jakobson",12/04-12/04,ENGMC 304,Active
3357,MATH,262,004,Tutorial,0.000,"Intermediate Calculus.",W,08:35 AM-09:25 AM,92,0,0,0,TBA,09/02-12/04,SADB 1/12,Active
3358,MATH,262,005,Tutorial,0.000,"Intermediate Calculus.",M,04:35 PM-05:25 PM,92,0,0,0,TBA,09/02-12/04,WONG 1020,Active
,,,,,,,R,04:35 PM-05:25 PM,,,,,TBA,12/04-12/04,WONG 1020,Active
3359,MATH,262,006,Tutorial,0.000,"Intermediate Calculus.",F,12:35 PM-01:25 PM,92,0,0,0,TBA,09/02-12/04,SADB 1/12,Active
3360,MATH,262,007,Tutorial,0.000,"Intermediate Calculus.",M,12:35 PM-01:25 PM,93,0,0,0,TBA,09/02-12/04,ENGMD 279,Active
,,,,,,,R,12:35 PM-01:25 PM,,,,,TBA,12/04-12/04,ENGMD 279,Active
3361,MATH,262,008,Tutorial,0.000,"Intermediate Calculus.",F,12:35 PM-01:25 PM,93,0,0,0,TBA,09/02-12/04,SADB 2/36,Active
16104,MATH,262,009,Tutorial,0.000,"Intermediate Calculus.",F,02:35 PM-03:25 PM,93,0,0,0,TBA,09/02-12/04,ENGMD 280,Active
